TSNE1,TSNE2,Label
-58.766296,-46.517136,0
-30.453316,76.831924,0
-0.42501396,39.25145,0
38.8887,6.771825,0
-60.438477,-51.33964,0
-18.809715,-68.93074,0
6.3857374,34.133274,0
-37.226494,78.10296,0
16.249418,49.01457,0
50.287327,22.607998,0
-43.157574,28.889328,0
-59.278015,-47.351665,0
-86.112366,2.427566,0
20.618885,-51.680145,2
87.53031,-28.93329,2
-73.720116,8.307658,0
57.548237,-1.5686938,0
-23.58112,-26.589745,0
22.266253,-5.6455684,0
25.64359,48.378887,0
-48.288483,-0.38449684,0
-51.572742,-38.302505,0
-44.501995,28.602745,0
91.15191,2.270144,4
83.124535,36.798157,4
34.724255,-20.766888,0
7.697863,69.81128,0
-2.6068997,25.007534,0
32.38386,13.285049,0
-43.005287,-78.13325,0
62.404903,25.466513,0
-34.800735,-80.712494,0
56.07838,0.48547125,0
-38.9201,90.68475,0
-58.79703,13.378051,0
-37.05734,77.07581,0
4.053449,33.14662,0
-26.931936,-62.234566,0
-21.452503,89.91511,0
-40.838505,28.246874,0
51.399635,19.90292,0
-81.12427,-55.888485,0
8.954949,9.927493,0
-23.526636,-27.0799,0
33.11846,-30.814728,0
-8.463735,58.42108,0
-92.32013,-24.768877,10
41.361244,-70.24694,0
-3.7086592,-24.2995,0
-12.703537,80.46528,0
-37.93545,-50.166996,0
-60.75085,-28.965527,0
-81.05829,21.431221,0
-8.141004,59.3303,0
-89.90589,-25.147652,10
31.894352,8.517603,0
56.227028,12.606083,0
-27.087511,-78.172066,0
31.949665,62.40779,0
9.1743965,-33.24229,0
2.4304478,22.311316,0
-40.494003,7.5523233,0
-22.97198,73.77851,0
-5.119294,21.240765,0
29.441835,-31.639381,0
-84.02664,-43.57839,0
-46.006382,-64.99236,0
-13.335733,50.614784,0
27.523052,50.966106,0
-23.549381,-26.876987,0
-60.328194,-50.21189,0
-10.703035,-12.78845,0
107.53662,1.3023634,4
1.0166382,-10.054226,2
-20.237486,78.230835,0
61.27064,-57.38869,2
36.31109,10.5833645,0
69.16965,-9.482885,0
-17.18177,-13.855879,0
30.472506,58.239323,0
-81.39898,10.562285,0
41.689156,-64.42494,0
62.720444,-56.05861,2
18.513474,48.513504,0
-4.047811,44.232124,0
28.63701,20.656624,0
-20.029688,-70.25326,0
-8.275646,62.560932,0
93.11497,5.3244767,4
-17.1865,9.910023,0
-16.389399,-10.927585,0
10.343604,8.728007,0
34.149887,-1.794758,0
-21.473495,89.459816,0
-23.05889,88.31733,0
-77.09202,16.463074,0
41.30892,42.862827,0
-44.49719,28.602705,0
1.6293963,24.805256,0
46.412014,17.640442,0
-38.388634,-49.328747,0
8.539196,-28.058012,0
101.63915,-12.042105,4
-4.433901,32.666527,0
-71.90433,9.98338,0
38.07636,41.106606,0
-71.52267,-11.199548,0
-42.165394,10.572512,0
6.8662457,74.32955,0
0.34255892,-73.34894,0
35.3113,70.79081,0
9.051413,33.404194,0
-40.66081,0.8345107,0
-58.63097,46.589035,0
9.115037,-33.302067,0
36.239784,69.89407,0
91.2985,-15.555359,4
-23.51542,-27.154152,0
-55.156513,44.08909,0
79.7055,38.16613,4
56.507637,1.9618396,0
13.15457,76.991684,0
-15.801733,79.19475,0
-44.167725,24.128262,0
67.98635,-24.159874,0
-19.05126,0.59505504,0
82.863106,-35.13034,2
-33.36822,8.175333,0
31.81275,62.336082,0
-44.769623,4.655696,0
9.455546,42.749577,0
-54.061546,-59.51432,0
-40.722942,-19.323177,0
-3.0537524,-76.73102,0
-69.88028,-7.798412,0
-21.172817,-46.123642,0
-7.093739,-80.46944,0
0.3340647,-3.6886232,0
77.55802,11.080946,4
1.631515,58.15014,0
20.716467,1.2783275,0
12.766697,22.936293,0
40.03072,-41.742386,0
-21.160244,76.605064,0
28.930614,-14.42791,0
-19.250864,-51.15275,0
15.540337,-75.56591,4
-52.490486,-14.9887495,0
-43.078384,-78.34504,0
-30.383194,-37.986496,0
-7.934292,-92.93707,0
25.430626,22.48014,0
57.468147,12.386536,0
-50.5322,50.909134,0
-40.21351,1.7348166,0
55.642277,-46.252037,2
-40.230927,-23.347181,0
-57.39336,56.13974,0
-86.450516,-32.666122,10
-89.25344,-25.245293,10
-23.536968,-26.991608,0
0.35736316,24.065783,0
44.934055,22.206161,0
10.642349,65.38116,0
-51.423344,-38.172043,0
-25.08374,86.96046,0
-3.737266,-22.731234,0
-20.0019,-44.226196,0
-5.679552,-99.53626,10
2.2462785,58.747086,0
-11.1924515,5.6183863,0
-19.553339,56.121746,0
-52.382862,41.132664,0
-20.21238,55.957897,0
39.83601,-41.255806,0
38.9246,-13.70262,0
85.39031,24.031616,4
5.9915147,62.942066,0
-6.3480377,-62.77072,0
-34.971485,-55.42903,0
25.01692,35.153435,0
-8.179881,-39.502552,0
5.861834,-55.235134,0
-6.348559,-62.77111,0
39.93319,-41.215504,0
42.077244,-63.307854,0
-25.360327,-28.937222,0
29.915112,23.521173,0
15.794854,-69.363365,0
-4.9413505,27.221165,0
25.017998,-51.644566,2
-30.379953,-37.993828,0
27.317095,49.251404,0
-14.054352,-36.034,0
12.638846,-7.416993,4
83.833435,-34.375675,2
-43.35242,-79.74742,0
2.0862541,65.913475,0
-22.811773,87.48318,0
-48.79747,-63.97085,0
30.43135,-14.963567,0
38.228977,-11.816296,0
-66.90968,0.9834587,0
-3.694917,-102.72355,10
29.23474,-8.895772,0
90.18494,29.255306,4
-15.470925,90.30906,0
33.19522,25.115942,0
47.84604,22.48177,0
23.583193,47.9462,0
-31.185581,75.91354,0
-68.218796,-2.0839908,0
-35.466103,76.96503,0
41.929638,41.489967,0
-43.460495,-25.840246,0
-45.253067,-59.97383,0
-3.2397196,-44.525875,0
12.709778,67.30619,0
1.053793,24.575365,0
1.8326529,59.60784,0
34.204876,37.39895,0
17.680399,2.3685486,0
95.02276,-9.580508,4
55.96025,-43.019638,2
-24.672714,-63.980118,0
-8.177965,-39.49979,0
1.2499241,-3.3340435,0
-64.24267,-4.68911,0
-60.11684,-27.456005,0
29.834444,-76.38939,12
33.826923,-24.999975,0
1.0358912,37.964256,0
52.42163,22.263058,0
57.83845,-46.301323,2
40.2669,40.847694,0
-34.888584,78.75804,0
-80.27232,-6.891399,0
57.70885,-37.816303,2
17.616755,-69.84038,0
-16.727297,55.84106,0
10.205101,-56.42469,0
29.694899,-28.35043,0
10.721095,2.0699914,6
5.44934,-28.644676,0
38.80116,-19.218544,0
35.25674,20.760487,0
15.910786,48.74603,0
23.11468,1.0388458,0
-42.886044,27.834646,0
-71.78056,6.435054,0
32.56156,63.648087,0
-13.889379,91.50335,0
30.443016,58.217484,0
-31.339342,24.58275,0
-15.875199,-12.045048,0
-0.27234507,-105.137825,10
88.15574,-29.301651,2
-38.36842,12.341137,0
31.16243,-9.739506,0
46.06348,10.345145,0
38.176476,-11.854774,0
36.857544,-13.262757,0
52.082012,-13.535026,0
-30.388786,46.215946,0
10.459703,44.91895,0
-2.0108988,11.8392315,4
87.58615,-28.966885,2
33.99586,8.886588,0
-30.347084,-9.573451,0
-42.14711,-37.1894,0
40.114174,-42.448093,0
-20.247446,83.4114,0
-76.448875,16.972498,0
-33.04033,7.1743755,0
-53.710278,40.624588,0
8.978529,8.665767,0
-27.776508,-75.99817,0
11.06955,-73.34448,7
-51.95462,52.354473,0
59.1966,31.161438,0
-38.45461,10.280948,0
37.015366,-40.987186,0
0.08724949,-41.393696,0
-85.34315,-25.620815,10
59.475956,-46.444542,5
46.731308,-11.610274,0
-53.949036,-26.926838,0
-2.7617662,-1.0110887,0
99.28616,-10.008733,4
-1.3064045,-57.87778,0
25.312685,35.265343,0
91.275,-15.735692,4
19.87881,7.709968,0
88.08837,23.706804,4
-51.17963,42.7487,0
-80.8634,10.735407,0
41.45271,42.551777,0
-60.30184,40.636303,0
-56.0515,-32.60747,0
28.150831,24.349234,0
-28.73232,71.88192,0
95.89879,-8.532013,4
-36.04535,78.158,0
-27.697721,85.993454,0
-51.74966,41.803886,0
-83.82284,-43.407936,0
-38.09748,43.873833,0
-38.69538,19.873034,0
-21.453558,-46.020348,0
-55.400898,13.545718,0
-35.43017,-54.656456,0
55.82665,4.3065095,3
7.5333753,-24.579817,0
-36.64679,78.985725,0
-8.88613,15.888228,0
-51.46049,15.407168,0
31.041937,-9.842052,0
-47.832645,-16.125622,0
56.03973,-16.266388,0
-87.718796,0.39798316,0
4.7476144,32.021076,0
55.834858,-36.11019,2
-59.447933,12.881065,0
36.22162,-11.810555,0
-31.706163,-59.271194,0
-82.72248,8.822471,0
65.52782,-44.1198,2
-19.605984,17.002905,0
-68.32952,-1.1723175,0
-17.847342,4.264621,0
-80.55351,-56.170944,0
55.811817,-34.902676,2
-18.623192,-50.711735,0
2.6686954,67.73242,0
81.81304,-10.279107,4
13.755489,-45.55554,0
90.73332,-16.537102,4
-63.390602,45.29571,0
-32.57404,42.775112,0
-92.12963,-24.796684,10
12.854016,-5.631691,4
-14.614987,79.87054,0
-26.527071,81.205574,0
-25.229479,-63.625576,0
29.44716,3.8305664,0
-7.2160664,27.534672,0
-6.0242357,57.825603,0
-34.517754,-56.085476,0
-53.177547,13.620707,0
32.567192,13.346202,0
-6.9977174,62.17908,0
-32.30029,44.36229,0
54.229523,-10.342214,0
4.3477893,74.10181,0
-52.05385,47.497932,0
63.91806,-59.59082,2
11.350143,12.946388,0
54.146275,-14.0627985,0
-40.477306,23.051657,0
33.020367,11.745285,0
-51.371452,-13.985938,0
55.76635,-13.586076,0
16.198305,26.297277,0
-55.503574,13.469509,0
-55.02284,49.120598,0
-0.9452952,-104.98643,10
13.6637745,47.234665,0
32.156403,-30.250586,0
19.393766,-65.055,0
10.799741,73.605385,0
-37.834156,-50.354225,0
32.047344,2.2868493,0
8.161093,9.509952,0
0.48876342,-49.78668,0
-70.306854,22.620846,0
-4.2118278,-102.02383,10
-29.527927,87.26972,0
-13.452645,-11.298388,0
35.73861,-10.66054,0
-77.90936,-57.48231,0
5.911691,-56.73971,0
-61.397285,-28.600994,0
-21.0594,18.1457,0
19.580128,-4.2344565,0
55.90485,1.6291871,0
-63.231396,50.273018,0
32.41993,-1.0105438,0
-38.16146,91.51437,0
5.9201145,61.13324,0
-77.78732,-57.539436,0
40.885647,31.414825,0
-31.728373,24.97696,0
91.22044,-15.9366865,4
3.3058105,22.737423,0
-69.73355,19.441984,0
-61.588417,32.787373,0
-50.423595,-37.3897,0
88.094894,-29.26264,2
42.623543,-70.7555,0
-32.43459,44.34964,0
-20.684473,17.102205,0
37.329567,34.28808,0
-54.57809,-59.245926,0
-80.10604,-27.264685,10
-86.25265,1.3807838,0
31.601814,31.863728,0
1.6024264,-104.84733,10
-28.21552,-61.48079,0
-5.1874304,-75.61194,0
-34.1383,48.604435,0
20.988499,-5.546936,0
36.772823,39.260582,0
-0.48901826,-39.620213,0
56.9681,-42.893867,2
78.22288,10.615851,4
86.60043,0.3636839,4
5.59829,74.5455,0
34.394203,-21.985079,0
-19.192926,-15.555112,0
-51.0998,-14.195583,0
38.129128,41.011337,0
13.752496,-36.535423,0
-81.047485,-52.063915,0
-0.16462862,-15.454866,2
-11.418883,4.729044,0
-51.088516,-14.212668,0
-42.70554,12.068162,0
-74.03285,6.2904124,0
-43.471256,-25.842806,0
0.5636445,32.860058,0
91.25119,-31.626173,2
38.221737,63.645824,0
-1.8336674,-104.576225,10
84.72316,-29.850431,2
39.221317,-24.824224,0
40.87461,-8.021421,0
43.28886,72.62839,0
-21.951632,0.76508456,0
-22.986614,75.24265,0
-24.212046,-19.264473,0
-46.007343,26.388573,0
-53.162594,13.435632,0
3.4089577,-49.3212,0
-15.821892,-11.580472,0
-26.719124,83.351425,0
-80.49424,-26.911633,10
83.19536,-34.832397,2
11.910955,-49.890022,0
-52.40654,43.465168,0
-19.728859,42.614098,0
-31.465172,-59.42502,0
27.221222,19.370714,0
-12.532255,6.027268,0
-33.644897,79.654015,0
28.883232,-10.79289,0
19.492275,-4.4672985,0
-77.90936,-57.48231,0
20.130987,-51.70372,2
14.074161,-45.10858,4
28.246498,-1.7687073,0
-28.38649,24.225086,0
-15.11323,-9.460075,0
60.012684,16.211391,0
-31.745705,24.988804,0
21.650383,-12.824447,0
82.26183,35.329536,4
-49.409206,44.905018,0
-62.042267,47.80612,0
39.93307,-41.372955,0
38.76491,61.989304,0
-17.658674,-67.50289,0
-24.997244,-20.668432,0
26.899895,18.874401,0
-19.105396,58.410378,0
-26.731695,-77.91119,0
-49.790123,4.790846,0
-20.818691,77.735275,0
-25.036783,-20.825735,0
31.301384,-50.312595,2
-59.526924,48.00332,0
89.80233,1.5056143,4
22.594475,-51.831417,2
-0.7780067,-79.69685,0
-15.557704,42.622456,0
51.634304,-11.551245,0
-43.92115,29.1114,0
45.666275,-64.84899,0
-36.193672,78.32822,0
58.861145,30.096245,0
-60.990227,61.631573,0
13.586282,-37.144215,0
-24.051489,89.56962,0
-57.502,-31.61118,0
50.30818,24.969803,0
-43.550953,-41.880783,0
43.42645,72.21129,0
-7.192338,18.903023,0
-23.166655,87.48333,0
50.951218,14.314976,0
-51.09668,-14.17904,0
101.52411,-3.8691692,4
58.319862,-46.152622,2
-18.13119,56.432007,0
-70.91379,6.141812,0
-29.782673,73.30741,0
1.7264372,-74.3914,0
1.262992,-8.91923,2
-38.60578,-23.439209,0
-1.6344259,-0.8885712,0
25.016983,35.15348,0
31.550533,-13.975601,0
82.41312,36.820435,4
26.851906,-21.751434,0
29.849346,-75.81628,12
-63.12138,49.996204,0
-56.941666,59.379513,0
25.3355,47.734154,0
-54.27379,-40.54696,0
-39.456474,6.4602513,0
18.24713,-14.409975,0
33.38336,22.920794,0
-73.12157,-5.2152123,0
-32.457535,44.36302,0
81.59532,-8.382726,4
12.119304,5.0455303,0
-53.823296,54.32782,0
38.76767,9.563914,0
0.56606483,-49.722927,0
-70.8062,5.7654815,0
4.4705625,67.82755,0
-39.27847,91.62445,0
57.522804,5.157579,3
-0.6079513,-105.07835,10
-24.011929,-25.078442,0
87.50365,1.1420523,4
58.574863,30.883581,0
-2.8092148,-23.024092,0
-9.167488,18.08118,0
2.1252668,69.431404,0
-69.609024,21.801672,0
1.6024234,-104.84738,10
37.542866,62.67889,0
-52.362698,-11.090408,0
-28.835838,85.668495,0
17.2181,-51.44974,2
12.214198,-5.375436,4
87.181,-27.72868,2
11.251121,65.056564,0
5.958212,35.859035,0
-1.6344259,-0.8885712,0
-37.47042,-81.76746,0
-63.81816,40.74302,0
-13.646316,-36.508846,0
-19.532991,1.4890889,0
-37.237114,-51.504963,0
91.19105,-15.702903,4
8.723578,37.282585,0
34.384884,7.554592,0
43.8042,7.0701003,0
9.049253,-97.14109,10
-71.48938,-3.320839,0
27.899754,10.8078785,0
-44.01916,21.34166,0
65.94085,-43.55588,2
-2.9424305,59.079243,0
-82.853134,23.499825,0
-27.690525,87.13318,0
28.285446,-46.34975,0
30.301363,64.4724,0
-41.995296,-37.316452,0
33.030384,63.120583,0
6.2749104,-28.437735,0
56.404194,-35.371746,2
8.866407,-97.56833,10
84.68393,36.79777,4
9.048998,62.35519,0
-29.736206,24.800402,0
-82.79213,21.607578,0
66.30194,-42.078316,2
-29.652143,-39.819183,0
-69.93183,0.7964014,0
-4.2224493,59.22004,0
25.63353,-20.128654,0
-59.894928,54.835842,0
12.117271,5.057507,0
-0.42451262,39.255985,0
-60.530495,51.809505,0
-40.381958,25.0264,0
-38.383606,-76.36773,0
21.33081,10.258711,0
-21.300344,82.54849,0
90.727455,-15.605457,4
10.446759,69.21056,0
-37.177067,-18.935678,0
-11.188221,-6.13084,0
-27.862576,86.13451,0
-61.904636,53.01735,0
16.77014,-0.80343413,0
-6.2750325,-98.76359,10
4.5375943,22.39213,0
53.838024,-10.557495,0
-18.52519,7.7947645,0
-57.38631,42.152218,0
8.416179,-62.830875,0
23.022928,-20.826519,0
29.357273,-79.19961,0
-16.078297,91.436584,0
-50.139328,-62.950104,0
-41.53627,-76.75916,0
38.130497,-1.2878627,11
56.34484,-1.6674901,0
-60.97036,-54.61741,0
-23.560905,-26.752321,0
20.490608,-14.674334,0
43.83666,72.531334,0
-15.224439,-12.759325,0
68.77271,-21.661846,0
-76.239746,-5.187253,0
-71.82881,-3.8237987,0
-17.219707,-12.301907,0
-84.4145,9.630355,0
65.99953,-43.019295,2
90.15975,29.224167,4
-11.28686,5.345217,0
82.67487,-34.70957,2
10.459403,9.793723,0
-3.319831,58.76111,0
-68.30908,-2.2993822,0
-12.054814,-10.197871,0
-49.495865,57.075222,0
17.387539,-14.768844,0
2.8399277,-48.72242,0
-18.436708,44.47301,0
-2.8950474,-22.995686,0
-2.3603818,-39.53069,0
-68.937904,-7.023529,0
-26.028055,-62.923695,0
-34.225082,-0.1816449,0
-38.431614,-49.204414,0
15.731511,71.94221,0
36.355484,18.84075,0
15.775502,48.385517,0
30.523464,25.610153,0
-21.360527,88.411,0
7.139584,71.89326,0
-27.294193,-33.607246,0
25.462555,48.24138,0
-60.435276,-51.077347,0
58.19955,31.186192,0
-27.294193,-33.607246,0
76.980034,9.498294,4
14.070256,3.6917863,0
-61.12856,55.243244,0
52.594944,19.261604,0
-12.504259,48.129032,0
-58.444157,12.239823,0
37.37747,28.921476,0
-33.12378,45.65995,0
-3.1520364,35.64335,0
83.75859,40.21001,4
39.03673,-14.63499,0
-34.940685,1.835001,0
-35.688686,-0.3351154,0
-23.571045,-26.697552,0
11.504421,67.35341,0
-69.99926,0.98003435,0
1.6415272,-74.308334,0
54.933594,30.045488,0
-2.8306875,-23.023167,0
3.7721002,-103.90369,10
-23.89021,-25.45679,0
11.957581,65.816666,0
-12.735854,-10.433433,0
61.606125,23.753345,0
72.53177,2.1146922,0
28.562326,-81.11674,0
-3.6201813,-4.712037,0
105.117355,-3.7275488,4
58.898922,-45.87654,2
29.717012,-28.393398,0
-62.817852,-30.874369,0
56.38297,13.186959,0
76.005936,9.978943,4
8.379239,-98.55327,10
101.094215,-12.810166,4
-41.476948,-2.0762799,0
32.30318,29.60545,0
35.459583,61.277153,0
55.132347,-34.898956,2
-63.439312,45.193497,0
105.77898,-4.179027,4
16.23754,49.017826,0
57.8627,-2.1991339,0
-52.19571,-38.80665,0
15.559613,-75.63614,4
5.758718,59.81846,0
-6.3480506,-62.770725,0
52.415997,-13.748011,0
-30.781755,74.10365,0
-66.79778,0.985671,0
76.120575,9.162375,4
-18.473291,42.87406,0
30.093575,-76.87362,0
33.09876,22.890837,0
33.426556,-54.123142,0
-13.789558,-11.621942,0
32.518887,-46.398514,0
25.682774,21.991064,0
-45.2666,22.912828,0
90.175285,29.266382,4
7.6143107,-43.47731,0
9.5927515,33.682957,0
-86.287155,26.679283,0
10.12578,9.807548,0
-6.8538704,18.824097,0
-59.603924,59.26291,0
-83.522675,24.23118,0
30.190302,-50.538437,2
48.85053,16.022423,0
90.96357,3.350362,4
57.28872,15.644338,0
-3.2696936,44.52805,0
-80.10604,-27.264685,10
87.11906,2.0953743,4
-4.4637847,46.7241,0
45.004322,-6.4494286,0
56.965176,-2.5409327,0
12.800915,-51.34823,4
-48.797485,-63.97031,0
-5.75361,-98.77769,10
-19.539341,18.247625,0
48.33011,14.166074,0
8.213202,35.465992,0
-49.57985,-63.262306,0
79.75964,35.981857,4
-46.512493,6.6244774,0
-19.126976,-54.054913,0
-8.535101,58.41254,0
89.27217,32.453865,4
84.03514,-30.931097,2
-6.349335,32.225155,0
-56.983696,59.010838,0
40.03456,-41.981964,0
-72.12789,-10.953695,0
-30.679344,74.02494,0
38.69541,28.030607,0
-80.20537,-56.35331,0
-52.217587,53.914593,0
-69.049644,-0.9435464,0
-5.3672266,58.407036,0
-84.48757,9.661783,0
18.17811,-76.01621,4
-56.57557,-51.745342,0
-18.875185,42.97831,0
-5.115606,-75.61015,0
29.723238,-12.194704,0
-62.447414,57.45887,0
-5.2458663,60.597496,0
66.265236,-42.659985,2
-85.21362,-44.503643,0
54.22393,27.456766,0
-50.84782,15.895022,0
-36.61941,-18.949026,0
5.798763,34.791607,0
106.388725,1.4326878,4
10.281406,79.225945,0
-18.784445,-68.94027,0
-18.678003,0.7510046,0
12.5353155,-70.289856,4
7.322028,77.18572,0
13.970042,23.625166,0
28.54537,-80.485725,0
-13.595953,-11.353144,0
4.2900534,64.402016,0
-32.810837,-58.170177,0
25.369299,48.104443,0
-18.264048,43.306538,0
-12.52579,49.826344,0
-6.8704853,-22.857803,0
49.656467,13.367389,0
-41.733353,11.011601,0
-56.825325,14.533027,0
-86.392494,23.350431,0
38.78496,40.56805,0
-78.9801,-36.565727,10
88.07559,-0.49238187,4
-81.1841,22.045471,0
51.819923,22.521206,0
-33.918335,79.04368,0
1.1383157,55.905888,0
-51.673668,46.67819,0
46.311417,25.821934,0
-57.038364,-51.585506,0
-50.457783,55.40497,0
30.291481,-52.676804,2
13.124135,76.98587,0
8.622625,63.285942,0
50.96018,14.342224,0
9.61788,35.622314,0
-85.623245,28.366638,0
20.521648,7.3429947,0
12.135229,65.53442,0
83.5135,41.749992,4
6.483552,73.93684,0
-27.304401,-4.9050393,0
82.45048,37.011814,4
5.219948,58.450565,0
-40.307083,-23.321892,0
62.068233,-55.206688,2
-22.710691,89.45814,0
36.39864,69.484886,0
-31.96402,43.210903,0
44.95711,-22.99805,0
-6.337166,-62.77767,0
-77.07028,-57.915977,0
43.624275,71.695206,0
-87.00305,23.49417,0
-30.874031,75.19256,0
-21.786787,2.7542584,0
57.171104,6.5315137,3
-67.97336,-2.108626,0
-51.3622,-13.977791,0
33.16915,24.539974,0
38.78727,43.11155,0
36.39757,-75.17739,0
-7.282504,27.880978,0
22.194159,2.7544074,0
-1.577426,-104.72721,10
61.220024,33.989655,0
-30.383194,-37.986496,0
61.773403,24.079216,0
54.827915,-10.403457,0
18.728264,-15.261815,0
0.35722104,-73.35789,0
-44.816185,4.1376057,0
-21.417667,-28.993334,0
-45.905422,4.348573,0
10.097611,-95.06267,10
-81.33971,-6.2858505,0
16.771353,-0.80619293,0
-8.894312,18.083008,0
-8.342302,-57.0073,0
-5.09025,21.098177,0
-1.4187471,-18.770569,0
-37.64075,27.260227,0
0.12862147,-105.12438,10
-40.22801,23.348742,0
-2.097692,-0.969433,0
7.6497355,-99.791435,10
33.398243,63.414433,0
-56.127747,-32.603542,0
31.766972,8.585668,0
55.906982,-46.06764,2
41.470478,42.18297,0
13.711035,-3.735794,4
-76.888695,-58.02127,0
81.91504,-10.718302,4
-39.544735,87.444695,0
-69.93118,7.5085626,0
-87.168884,-0.5734848,0
-14.198689,-30.397814,0
13.929107,67.337364,0
32.936844,-51.08053,2
1.6503631,-9.520602,2
-2.3942306,40.302334,0
54.862926,3.0742939,0
-20.503986,83.28102,0
-21.097366,81.822136,0
-55.220676,51.396603,0
64.08118,29.241957,0
56.4337,-3.3830867,0
8.866407,-97.56833,10
-19.966476,43.035805,0
10.32865,34.982292,0
16.396122,-64.42726,0
-13.640729,-36.5149,0
58.867245,-45.99348,2
-4.613897,97.63467,0
32.04823,62.040638,0
-12.586882,-35.7816,0
-29.74346,24.477066,0
-67.94633,3.219921,0
-4.753903,97.339455,0
2.6078544,-49.163387,0
-13.24606,90.70199,0
-79.71167,13.40096,0
-16.336107,91.39366,0
30.837912,-18.503073,0
-68.832695,1.0727282,0
-35.213577,-81.355316,0
-1.5965645,37.952892,0
6.060006,61.220776,0
46.41466,39.138287,0
-38.289253,12.494213,0
-23.525341,-27.087181,0
11.632689,-48.986145,0
-1.1850052,30.552765,0
12.229848,78.1201,0
26.810862,-11.529901,0
36.825745,-40.996216,0
-34.813602,-81.808075,0
-39.45097,20.08043,0
36.14513,34.72187,0
-11.9328,-9.957906,0
-61.215717,-28.426443,0
-24.776247,88.43811,0
19.309978,-65.20799,0
41.041832,31.384176,0
-19.191568,55.52415,0
13.126345,5.438002,0
28.858217,2.879596,0
8.748576,12.65043,0
-56.997795,-43.46759,0
78.01663,10.685508,4
28.437431,-79.877304,0
56.131294,-12.82336,0
-33.657307,79.21131,0
2.946727,57.65833,0
6.0400157,-102.04479,10
-20.81667,77.73291,0
30.18538,-50.536415,2
44.9991,-6.3243423,0
25.679325,-2.866985,0
-76.89957,-5.526833,0
-4.2890954,9.548554,0
-72.55959,6.0345745,0
-67.86182,1.2729515,0
-41.81667,-19.081573,0
1.0192122,-10.089978,2
-13.952841,80.580086,0
-20.321764,51.597046,0
49.683056,25.34813,0
-0.27234507,-105.137825,10
62.604874,25.239618,0
37.9163,-7.3683863,0
39.572376,-44.404385,0
1.64607,-49.19246,0
38.642525,16.376965,0
52.07749,-10.7995,0
14.987407,16.506536,7
88.978035,23.758507,4
43.949123,71.234955,0
-60.94166,62.739094,0
1.7578202,66.988754,0
101.04297,-11.787659,4
-23.13005,88.24746,0
-37.800713,-23.268787,0
62.077988,32.337345,0
-42.710827,-37.15573,0
41.338375,-70.31595,0
88.855865,21.81736,4
-60.150074,-49.70174,0
-3.5974228,18.171776,0
-82.46397,-39.157173,0
-56.8402,14.517285,0
-49.322296,1.0867605,0
-24.92369,-45.328674,0
12.336189,-7.743273,4
-40.317047,23.343245,0
90.21181,4.570951,4
-68.26338,-4.9938974,0
77.41235,9.118085,4
-40.36271,6.6791353,0
-76.219055,17.205902,0
