UMAP1,UMAP2,Label
9.3529005,-2.889289,2
5.3599696,5.072825,4
10.74423,22.97217,2
5.992468,14.409491,0
10.627458,16.943289,0
-11.140802,-5.1384487,0
6.3764763,-6.2004156,0
5.8093476,-2.4490867,0
-11.99365,6.467076,0
-8.169592,-2.8127959,0
3.0106006,10.383234,0
9.192503,13.2366295,4
10.65216,17.20929,0
7.503112,4.2818184,0
7.8435373,3.656261,0
7.7790966,-10.300141,10
-5.510114,-5.99832,0
7.3346996,4.9108076,0
-3.9663632,-2.9250233,0
-9.419794,4.2616124,2
4.023927,14.722199,0
-4.8645296,-9.811054,0
1.428897,-1.3535191,0
-7.527486,0.4392943,0
17.229483,-8.795754,0
6.878712,16.94505,0
-2.7338517,1.7398068,0
17.682611,9.396893,0
20.48488,7.0933022,2
7.7182984,-10.273168,10
4.748208,-13.602651,4
5.843553,14.74003,0
-3.0034685,-3.011187,0
-4.7524276,-9.791155,0
19.945572,7.496186,2
19.234785,13.540266,0
-5.1279335,-5.763669,0
3.9607816,14.648425,0
6.0126815,1.8809264,0
6.4070044,-1.1663901,0
6.390339,6.6567974,0
9.876201,16.582527,0
6.290939,-1.3871759,0
-4.1091766,-2.4300625,0
6.564638,-5.63677,0
6.9017763,5.694089,0
1.4888015,-0.29192436,0
9.196444,13.241536,4
5.8723235,14.009076,0
13.189696,17.84929,0
-7.371744,2.4865127,0
1.3890197,-1.4139153,0
6.1638203,-1.3526335,0
5.7855177,5.626755,0
7.577206,-8.735091,10
19.44589,-5.3033338,0
3.7792451,3.64533,0
-8.601196,-2.1871896,0
6.394012,-2.4084911,0
-2.86815,-15.314346,0
6.033222,1.8916923,0
-13.3831,4.353693,0
6.1690736,8.625803,0
-0.41329727,9.905,0
-0.34104413,5.8292055,0
-7.6598296,10.817427,11
8.647537,1.7144059,0
-3.522441,11.222235,0
14.258551,8.098116,0
4.046105,5.2101617,0
2.4998076,19.889065,0
13.109132,-2.6723251,0
-2.6261508,-9.6713085,0
-5.5796,-6.416498,0
-5.563193,-6.0661693,0
12.966565,-2.5092986,0
0.91847813,17.255644,0
19.966421,7.471447,2
8.8697,12.837204,4
-1.6434729,-13.810995,0
1.5468583,23.063124,2
6.8670063,6.9829683,0
4.0814805,14.75686,0
-5.4107184,-5.6400228,0
13.31903,-2.951117,0
7.4228487,-2.0330372,0
3.8338404,5.4010687,0
5.0314255,9.481949,0
3.8968687,16.656069,0
10.773408,-4.0083385,0
19.686954,3.39061,0
-5.8897266,-5.7278333,0
2.088545,8.859002,0
1.9884337,-7.048246,0
9.844465,11.729481,0
6.2816644,13.914205,0
8.690366,4.763289,0
-5.907889,3.8128586,0
9.016927,5.406305,0
1.8113127,-0.83045524,0
5.516372,13.638503,0
-11.12761,-1.9877696,0
12.945354,4.6841917,0
-3.7835653,11.482051,0
10.906785,2.9353316,0
-11.127682,-1.9875455,0
-6.5635915,6.282087,4
6.338306,6.158791,0
6.2975307,-1.1585689,0
9.796217,3.3792365,0
11.893541,-13.871622,0
-4.0896783,-5.0491796,0
9.601844,4.9247823,0
18.835434,0.22867696,0
10.03799,16.127167,0
4.485092,-13.845679,4
6.7087264,2.9775708,0
1.9270561,-6.9792647,0
1.9731345,-7.079013,0
14.279593,8.073211,0
6.0062633,14.27148,0
-5.1168423,-5.737861,0
20.558094,16.534653,0
10.822593,3.5881479,0
10.774073,-4.009161,0
11.82937,-6.6070695,10
14.284629,8.094976,0
6.035923,14.39057,0
13.299906,-2.9272711,0
9.743462,2.8332272,0
16.402548,6.190122,0
-13.299293,4.4365144,0
-10.937564,-5.0604954,0
1.8167248,14.290049,4
-1.5396585,18.308203,2
15.26616,3.9963045,0
-2.476109,9.760411,0
9.120265,3.04246,0
-6.5844355,6.295184,4
7.5948234,-10.1272955,10
14.610636,17.115301,4
3.0662417,-7.341236,0
9.182559,5.545458,0
12.03475,-7.868606,0
20.496315,7.083336,2
5.9391766,-2.0430577,0
1.8577726,14.310222,4
-5.937417,3.8652935,0
8.623255,1.6774418,0
-2.5032735,12.837245,0
-6.809843,13.147655,4
5.0005455,15.146799,0
-1.378214,14.548387,0
4.014459,3.861902,0
0.09985614,-1.1231788,0
-5.040229,-5.399203,0
-6.5553417,6.2762933,4
3.7721457,16.764393,0
-13.578079,4.1595564,0
8.921975,5.458148,0
-6.730993,0.48378646,0
13.231323,-2.8361955,0
-7.391932,-2.4546647,0
8.635199,5.142318,0
-4.1111197,-2.9789634,0
8.881201,12.822452,4
12.4710045,-0.93975407,0
10.886721,17.250622,0
-5.380332,-10.432284,0
6.8970695,6.9939156,0
-0.78216386,-5.4186206,0
9.642005,9.074358,0
-4.9288554,-9.883367,0
-6.4869885,0.02327872,2
9.114815,3.4603672,0
-9.330547,8.372723,4
9.407779,3.0042043,0
6.544868,15.204214,0
5.506317,26.697163,10
-9.605226,8.641564,4
6.254329,15.027079,0
6.7054534,4.4834566,0
8.597715,1.6311756,0
9.320666,-3.0378115,4
-0.3455353,9.855999,0
7.5570116,-8.7021055,10
-8.973898,13.837159,0
8.986716,3.3776264,0
10.73291,17.113468,0
-0.38586825,9.884502,0
4.7679415,-13.764384,4
2.679003,-6.253648,0
12.989905,15.10817,0
3.5406659,14.338049,0
8.885747,12.792834,4
1.9280775,23.221846,2
10.073686,15.604227,0
9.2986145,9.167069,0
-6.681217,8.566603,0
-6.368054,-6.057122,0
0.07846625,-1.0858933,0
9.663292,4.9524717,0
-1.1987846,4.5613294,0
7.3143196,-1.4444596,0
-5.1547437,-5.6877494,0
3.8913202,14.615232,0
0.92796457,17.265953,0
-6.8938766,13.094434,4
-3.0793295,11.196943,0
3.7695699,16.751814,0
23.52295,0.839065,0
6.5542655,3.4087694,0
9.787031,8.993125,0
3.7530236,14.544939,0
19.967218,7.471825,2
-1.7860854,-11.549147,0
10.361038,3.4798217,0
-3.4010541,-3.2846458,0
13.19185,17.852407,0
10.744027,16.903353,0
1.3054681,14.154467,4
6.2040324,13.059128,0
0.8452828,8.12476,0
-8.206255,-2.8696203,0
13.238835,14.29473,4
5.7885056,13.352706,0
5.862235,7.237446,0
-13.317059,4.419024,0
13.248125,-2.857248,0
5.217008,14.478218,0
1.9085591,9.772261,0
12.951421,4.6777606,0
3.7874897,16.71228,0
11.861675,-13.899679,0
11.203579,-4.0793147,0
9.008337,3.44504,0
1.9607197,-6.166691,0
-3.9480534,-4.759511,0
-5.127978,-10.146669,0
10.742366,6.1915073,0
-0.68495905,3.5429459,10
-9.54736,8.734466,4
-4.6394935,-9.666194,0
9.896272,3.621593,0
0.675203,-1.6994089,0
4.475691,15.34639,0
7.126812,-2.1515746,0
9.885708,3.9839551,0
-3.3908362,11.317044,0
7.44072,-1.4528124,0
-6.7373524,0.69277203,2
6.1541796,13.250272,0
5.734765,14.651456,0
9.0696945,3.353003,0
10.817931,17.35022,0
-5.4860992,-10.531563,0
6.476378,6.0111156,0
6.0351987,14.3913555,0
4.308506,-13.815739,4
5.5746465,13.561843,0
-7.2466006,-2.735354,0
4.8218546,-13.668429,4
4.8517504,15.249347,0
1.4297667,19.491327,0
15.122518,10.260453,2
1.8646121,-1.0110878,0
-3.368013,2.4837832,0
18.935259,0.10802649,0
5.109347,3.7681136,0
-1.3808131,14.543383,0
-6.2318225,15.402135,0
2.519863,19.909676,0
-5.157889,-10.183542,0
0.23465686,-1.2071012,0
-8.032611,-2.5821793,0
9.013485,2.433103,3
-5.3494916,-5.5625777,0
13.929726,-1.1257225,0
9.078491,5.2842765,0
11.019156,6.212884,0
16.069826,-1.4546745,0
10.264245,15.157335,0
6.294628,5.1769915,0
8.319651,25.02989,10
11.32561,2.8266973,0
-5.725183,-16.445402,0
9.8581295,2.695634,0
3.8096395,3.5863175,0
3.8255987,5.3670897,0
19.596914,4.226715,0
2.8986812,-6.37052,0
14.234103,7.557608,0
2.9535275,-6.345703,0
8.048707,-10.547052,10
-5.5482583,-6.908037,0
5.7978144,5.640715,0
-0.5876451,-5.6492586,0
18.516226,4.264168,0
-0.9365247,-5.2332,0
10.936168,-4.6555605,0
-4.0091066,-2.8668945,0
8.384232,24.965298,10
-3.9308598,-2.4607236,0
-11.119882,-5.107125,0
7.664765,-9.918711,10
-2.7701166,1.7134918,0
-2.2483199,10.4537115,0
7.4906387,4.727149,0
-1.7622048,18.136612,2
10.87484,6.0009823,0
5.54968,4.984553,4
-6.2357516,15.404027,0
17.606676,-2.1282125,4
-2.101584,-0.3748951,0
-4.268562,-5.7274795,0
6.869568,18.766314,0
14.776198,6.6387506,0
6.2840605,14.031868,0
-6.7242618,0.37155443,2
10.187215,-6.0424566,2
9.703352,16.406656,0
8.802235,2.1996531,0
1.499248,-0.2698402,0
1.4641603,-0.3038822,0
7.0201306,-1.6438642,0
10.317458,2.0264504,0
8.5771,1.5882598,0
7.7034273,-10.263027,10
3.6615431,16.816095,0
10.91168,17.395191,0
22.203836,-1.8989409,0
-11.993848,6.467045,0
-1.5374726,18.31021,2
17.476105,15.221257,0
-2.8000443,1.674979,0
19.216927,-3.1103451,0
-3.0296707,-3.0264928,0
-4.8844852,-5.6050363,0
17.45985,15.20471,0
5.079334,9.436668,0
6.236337,8.697184,0
0.83830607,16.948515,0
6.1681466,8.621465,0
6.3557386,3.3828464,0
-5.0605984,-5.632216,0
6.6402535,-6.336695,0
9.953381,16.487528,0
5.2170105,14.935277,0
10.380126,5.2104464,0
1.6101346,-6.095475,0
14.189012,8.1753845,0
9.46279,-3.1528456,0
10.522948,15.933943,0
6.227096,13.136482,0
6.5226216,3.3346927,0
-6.4637866,8.340063,0
6.6681576,-6.359244,0
-3.5898938,-2.5725625,0
9.86966,5.58023,0
13.304478,-2.938435,0
-2.5288844,9.687735,0
1.6466111,-1.1708959,0
22.20671,-1.905056,0
9.711563,5.013785,0
3.9677968,17.758482,0
6.3988323,6.6400275,0
6.9060783,4.74367,0
7.129559,7.0777154,0
-3.4237416,12.848712,0
-6.602107,6.3145504,4
-13.342876,4.393449,0
4.187811,3.6195962,0
0.65915143,-1.6671416,0
4.541314,15.2990055,0
10.226182,-6.9536557,10
0.8380828,-0.053095862,0
-6.4872985,0.02646231,2
6.791729,4.5811963,0
6.258296,4.255254,0
-5.5962887,-6.5312796,0
8.082239,10.246036,0
-4.35401,-6.028396,0
-5.0795465,-5.594325,0
13.793586,0.14645575,0
10.298791,-5.89909,2
0.99190587,0.5689683,0
3.8359993,17.420748,0
10.040418,3.7205813,0
8.379211,24.970392,10
9.9651985,2.483205,0
6.9879704,3.665497,0
-6.70072,8.582271,0
5.1144595,9.401951,0
8.75367,4.899633,0
3.8795846,3.7174492,0
15.816409,12.800263,7
3.8069859,-12.629347,4
2.5529122,19.943678,0
9.822262,9.401456,0
5.072187,14.158759,0
14.545435,17.049911,4
1.761976,-0.9631433,0
20.559145,10.422721,0
11.308805,2.7569425,0
6.6475787,17.037262,0
16.13089,-0.11516973,0
3.8530514,-12.699681,4
-3.788424,11.810483,0
-1.0682734,-5.0840974,0
7.3033214,20.330313,0
-3.9326673,-4.746239,0
3.318831,-6.550511,0
-8.623638,-13.377031,0
5.3544664,5.1702027,4
-3.911374,-2.4919558,0
-9.444275,8.318792,4
-5.671295,-5.640427,0
-6.571003,6.2931004,4
2.3195803,-6.5143585,0
-1.0938457,-8.904247,0
-2.549223,12.873725,0
3.9312773,17.729383,0
23.46967,0.81856936,0
4.5348268,-13.341454,4
-0.828985,-5.3633347,0
-13.493254,4.244141,0
11.034823,23.189674,2
5.885713,4.123949,0
0.9388744,17.243029,0
14.326538,16.827795,4
1.974288,-6.1647763,0
6.9051003,3.5868142,0
3.8762205,17.73649,0
8.64781,1.720368,0
-0.3394801,5.8352675,0
-9.60372,8.233274,4
6.788583,2.9990883,0
2.8820674,10.309774,0
3.7864723,3.5679803,0
-1.6390998,-13.814497,0
-3.767521,11.919402,0
-1.7902671,3.556906,10
10.907482,6.0498586,0
-0.59236634,-5.656641,0
3.2258575,-6.7491865,0
-5.5392604,-6.8975863,0
8.5860405,3.537389,0
-2.4993274,9.845435,0
4.9952345,9.512658,0
19.66274,3.341214,0
10.726134,6.2848125,0
-4.5788608,-2.4978163,0
5.4140377,13.48962,0
-4.814381,-9.693034,0
7.024943,-5.704848,0
9.950609,11.883277,0
9.047339,5.4219418,0
-1.4139428,4.179367,0
-5.5618834,-6.119017,0
6.970503,4.7614484,0
-2.868031,-15.313928,0
6.2550163,8.715008,0
10.665087,6.263025,0
-4.8952,-9.91741,0
6.623756,1.9222697,0
6.777299,3.0161405,0
15.625401,9.7174425,2
-7.9679766,-2.555936,0
22.509596,0.6321761,0
8.777967,4.8412085,0
17.681269,6.238454,0
0.2968524,-0.6764928,0
7.5797467,-5.7808437,0
9.797461,3.325592,0
14.371459,16.872791,4
2.054938,23.264872,2
-12.853103,9.791848,0
10.058976,16.255285,0
20.790224,2.0674582,0
5.7868195,14.483214,0
-6.192194,15.332575,0
-7.492027,-2.5784652,0
13.498053,-0.43219125,0
10.684982,16.766209,0
9.390552,4.8615055,0
-6.598389,0.18619105,2
3.1879165,-6.705782,0
10.978109,2.9355159,0
-2.1068919,10.773908,0
20.714817,2.1359775,0
9.6845,16.436808,0
8.591689,1.6187979,0
-8.690946,-2.0113993,0
-5.861391,-5.871378,0
9.261725,13.168312,4
9.993016,2.496948,0
-3.9410543,-2.8218112,0
1.8932694,9.755392,0
4.464105,15.382327,0
9.820226,9.263349,0
19.59597,4.2205887,0
7.4959083,-5.948413,0
-13.385281,4.3513846,0
6.6721654,-6.361121,0
16.390621,6.168755,0
7.3437033,-6.2139096,0
6.3955493,4.9077077,0
-4.4358974,-2.3557065,0
2.0760453,23.270313,2
10.18312,4.084079,0
-2.4943423,9.705861,0
4.398166,-13.736928,4
17.461988,15.206947,0
6.9745045,-1.1262593,0
6.743267,3.0397763,0
-2.100526,-0.37583023,0
8.787129,2.3817956,3
1.4518554,22.988894,2
9.729814,5.027602,0
10.325296,5.93467,0
17.055128,8.001987,2
-3.7714064,11.881271,0
12.627097,4.9272246,0
21.016102,1.8709106,0
-3.2545774,12.991166,0
10.045887,3.6065931,0
6.221422,-1.8950745,0
13.736828,-0.3066706,0
15.935241,0.7251667,0
15.815866,12.79977,7
8.383469,3.6589751,0
6.915404,-6.064475,0
3.8366535,5.3682075,0
7.222268,-6.2952986,0
8.379207,24.970423,10
17.886406,9.433432,0
3.8692675,17.68239,0
15.018766,9.943743,2
3.8379664,-12.653823,4
6.2398653,3.300222,0
4.743272,-13.607387,4
7.1093645,-2.6251664,0
8.57951,1.6235305,0
15.051836,-12.205258,10
0.7953894,16.828108,0
14.464455,16.96722,4
-4.7386565,-9.659232,0
9.376614,-3.0110834,2
6.129809,-1.4824246,0
-13.505074,4.23239,0
-5.44578,-5.193161,0
6.50589,3.623121,0
11.201385,2.8975167,0
10.579783,-5.228589,2
10.277584,-3.2790127,4
4.4507957,15.284116,0
-2.8681529,-15.314323,0
8.456106,-13.92683,10
23.33452,0.88132644,0
4.11919,3.750036,0
19.310913,3.9040046,0
4.169415,3.617491,0
8.664914,4.346101,0
18.851896,0.2114296,0
19.472757,4.003045,0
-2.1662588,12.438887,0
9.237858,3.6025615,0
-5.5543866,-5.2307243,0
10.218331,15.851607,0
18.1641,4.041027,0
-6.435033,8.315651,0
-1.4910601,3.8715317,10
-0.8195676,-5.372314,0
4.0383997,5.2262855,0
22.210218,7.640791,0
19.449535,-5.307211,0
1.8219098,14.284119,4
10.269152,15.146083,0
-4.2971497,-2.5247219,0
9.785298,3.7920504,0
10.659649,6.2770977,0
10.630078,17.027374,0
-5.489879,-10.54661,0
-6.7497816,0.92841744,2
6.449714,4.8811975,0
9.138901,13.312673,4
-2.1566927,12.44995,0
-0.16843691,5.639077,0
-6.5402555,0.10134405,2
6.068709,14.22312,0
15.294547,10.412204,2
6.751774,-1.0617508,0
11.048058,23.204254,2
9.350541,-2.95481,2
20.255299,3.5990038,0
5.1055813,14.129324,0
3.8155224,-12.6310425,4
-3.7936122,-4.2615714,0
6.320253,5.1991124,0
6.7742877,3.0390463,0
10.26807,18.552736,0
-5.5135026,-6.8359275,0
11.297106,-4.1277466,0
1.2562549,8.268433,0
3.9851663,17.76527,0
1.4724098,8.674781,0
13.036881,-2.58783,0
-4.1707473,-6.0039964,0
-6.6134953,8.495755,0
10.740323,22.96998,2
3.8342023,5.3733683,0
-9.335481,8.405631,4
15.082354,10.230953,2
8.51576,-13.991072,10
2.0892415,8.939992,0
10.956444,6.191243,0
19.655432,3.3492856,0
-5.939179,3.8549378,0
11.100388,23.251507,2
8.883968,9.083625,0
2.6116543,-6.228334,0
-10.756746,-5.294033,3
-11.991818,6.4679155,0
4.762002,15.098916,0
10.737029,-4.0471325,0
7.637303,-9.98875,10
5.0069656,9.506957,0
14.582464,17.087547,4
0.44532546,-7.471709,0
20.72947,2.1683655,0
-5.463129,-6.0566874,0
19.38853,3.9853597,0
9.015074,2.3559322,3
-4.7657704,-9.675289,0
-1.706608,3.6424153,10
-3.7315657,17.280504,2
7.129185,7.1137857,0
0.2401154,-1.2179036,0
-6.7024307,0.38511094,2
6.3106103,14.023398,0
4.77727,-13.141467,4
6.886534,7.0184803,0
6.4967766,4.629134,0
0.44455457,-7.471774,0
7.5881934,-8.747264,10
15.904311,0.779462,0
-8.682985,-2.0144398,0
4.723916,-13.137553,4
3.8164058,-12.639146,4
6.2284575,13.12992,0
6.5597315,3.4824443,0
-4.46449,-2.3585114,0
8.313233,25.036947,10
5.401484,2.9932582,0
8.543456,1.5618852,0
2.8116062,-6.277784,0
3.8001091,-12.611207,4
9.868779,16.533285,0
6.7450542,18.643942,0
-9.420839,4.263105,2
-4.1612377,-6.1603193,0
-4.7847123,14.513848,0
0.4443661,-7.472595,0
6.263252,13.053778,0
4.849845,-13.7298,4
-1.6549112,-13.799674,0
9.728134,9.053622,0
2.8683598,-6.3067994,0
1.5353451,-0.18059541,0
11.043093,23.20073,2
7.0918136,21.630322,0
1.440638,-0.35833797,0
6.245816,13.068832,0
-2.86814,-15.314291,0
9.045325,3.4501731,0
-1.9282746,-0.18021742,0
1.2129055,14.100703,4
6.8230395,3.0683587,0
6.328786,-1.3617312,0
-12.184346,-8.676852,0
13.941067,-1.1285673,0
10.769651,3.5660849,0
18.88808,5.9180756,0
9.265376,3.6556666,0
17.83478,9.825096,0
10.411896,4.0975766,0
17.907368,9.777964,0
5.9221663,20.263542,0
-2.005466,-0.25563043,0
14.345321,16.846615,4
5.87558,-2.1479797,0
1.8381249,9.687293,0
5.756678,3.5824127,0
-0.24142633,9.789205,0
-0.40439644,9.898455,0
1.97292,-7.015241,0
-0.53201973,-5.696775,0
20.715494,2.123988,0
14.214132,7.5141597,0
3.8854015,16.667053,0
-2.4464211,11.010949,0
-0.23031245,5.7214966,0
9.365156,-3.0004184,2
10.107691,16.081758,0
-5.4330263,-5.2010646,0
15.551451,1.3530443,0
4.5884113,-13.812154,4
7.0472026,-5.7234826,0
9.946336,16.854494,0
7.047927,-5.7177706,0
6.7962046,18.69172,0
-8.974572,13.829742,0
9.8414545,3.4388492,0
18.519985,4.2600965,0
-2.7479932,11.095998,0
17.659523,-2.181102,4
7.280498,4.7150702,0
6.2787857,13.036408,0
8.916232,5.42265,0
9.392774,2.989299,0
11.026396,23.18406,2
10.835338,5.851834,0
10.241611,4.099972,0
6.2094464,-1.2981281,0
19.208054,-3.1092572,0
-7.417654,-2.5064847,0
12.987642,15.121584,0
6.191744,-2.0100741,0
0.6337564,8.049608,0
17.951859,9.730564,0
2.2232332,-6.2453094,0
-4.832802,-4.9524145,0
0.32489246,-0.09476989,0
0.66195136,8.040996,0
15.27007,10.391098,2
9.833654,3.722293,0
17.492355,-2.0127966,4
5.510871,4.0034633,0
1.9999874,-6.179954,0
7.578165,-8.734883,10
6.5880203,4.638439,0
1.3981034,1.001316,0
11.735905,-6.6877766,10
3.5779684,16.907814,0
-4.5498576,-2.5131621,0
2.757091,-7.078745,0
6.886329,6.111075,0
7.9310803,-9.464905,10
8.735014,4.8692594,0
-3.9746196,17.45787,2
11.166338,19.99404,0
-9.418957,-9.352765,0
15.815945,12.801086,7
1.2916492,-12.158471,6
12.747428,4.8808146,0
0.99734336,0.76144046,0
-8.994247,13.794746,0
10.907239,23.078558,2
5.4948535,2.931427,0
9.044825,3.3650448,0
1.0082455,-0.82733214,0
8.636026,4.802231,0
-1.1791083,-8.902799,0
5.519941,2.9114475,0
1.851341,23.190823,2
19.58332,3.7485142,0
6.150137,2.5323808,0
19.209715,-3.108199,0
2.7711856,-7.0199084,0
10.264894,18.56104,0
-6.214917,15.389114,0
-3.8517382,-4.5471315,0
8.9706545,2.3521674,3
-8.993,13.794412,0
9.281078,3.5391977,0
18.93312,0.11474472,0
18.52077,4.2538753,0
3.9227483,17.738562,0
6.218649,6.631595,0
-4.843249,-5.6293073,0
10.895244,-4.5267367,0
-6.7475595,0.8988404,0
19.239534,13.554955,0
-6.4430485,8.320221,0
-2.770405,1.713313,0
1.8850476,-1.0551909,0
2.0423803,14.296341,4
-1.7635928,18.135128,2
10.841893,5.9539824,0
7.7837663,-10.303866,10
-0.33827353,5.820618,0
-4.5459723,-2.5034723,0
4.743215,-13.13801,4
-0.24070258,5.729501,0
-1.1865242,-8.923995,0
6.6315575,6.3867154,0
18.845936,0.21765207,0
8.709941,5.1581635,0
-3.9285517,-2.5686154,0
19.024208,3.3774717,0
1.3326384,11.72362,0
-6.027853,-5.8232927,0
3.813833,16.726885,0
10.847432,3.5433095,0
2.3910449,19.78798,0
3.9887393,-12.756681,4
-8.68145,-2.0162745,0
1.7942283,9.0145445,0
10.501311,-3.5912752,4
-3.6340714,17.21402,2
0.4394392,-1.8914418,0
16.075956,-1.6162419,6
-2.1134448,10.777908,0
-5.255143,-5.91368,0
6.2152896,13.11215,0
-11.120976,-5.1089597,0
8.087597,4.3036075,0
-5.1751604,-10.198487,0
2.087919,23.269812,2
-5.488469,-10.544098,0
3.4933002,14.352518,0
-3.3773792,2.4453151,0
6.2185116,-1.9031204,0
-1.10888,-8.912808,0
-2.5798626,9.785514,0
-0.69940704,-5.5193973,0
6.9201784,7.0796533,0
-3.608208,17.195534,2
10.882472,5.949801,0
-2.6300056,-9.652283,0
1.2870872,-1.4357811,0
14.301306,-5.63361,0
4.0294695,17.805613,0
-8.906575,13.755625,0
5.305853,5.1171536,4
-1.4627329,3.8979323,10
12.474543,-0.98998475,0
16.77013,9.446859,0
5.859981,7.2398777,0
6.248342,8.708449,0
-4.306431,-6.0563326,0
13.44302,14.584057,0
-13.367875,4.3687344,0
0.94115233,0.029589545,0
6.943169,4.746076,0
1.974822,8.57366,0
9.466916,-3.1541004,0
7.540741,4.7249207,0
9.196175,13.230326,4
10.730751,-4.1225967,0
7.8423667,4.1761045,0
19.21428,-5.063353,0
6.0615335,14.359925,0
10.392872,3.1976833,0
-12.184454,-8.677081,0
3.830449,16.72642,0
11.427725,-4.026439,0
22.213953,-1.9130596,0
14.75261,6.655872,0
5.856611,-2.4541597,0
13.319423,14.456277,0
20.558113,16.534672,0
8.578665,5.094476,0
7.5969,-8.755678,10
3.8392546,5.3865857,0
-9.581403,8.714181,4
-4.869632,-9.845344,0
-2.6917882,-9.25006,0
4.8335443,-13.721618,4
15.136523,4.1491027,0
-3.7577283,11.414914,0
-1.1875846,-8.924308,0
10.9114275,17.406649,0
7.2715487,-6.278816,0
4.015136,5.245168,0
-4.3921156,-2.4207838,0
6.2708774,-6.1119685,0
6.865747,16.958702,0
6.009667,13.4340315,0
1.4307504,19.48914,0
0.9080728,17.156685,0
-11.998707,6.4628015,0
-8.167672,-2.7930174,0
-1.8489357,-11.614003,0
8.75986,4.184927,0
11.834011,-7.672304,0
6.607723,3.4296496,0
-3.8803732,17.394142,2
8.333715,4.503445,0
17.189234,9.542218,0
5.9413667,20.241861,0
3.9601479,3.8231244,0
20.28592,3.5675466,0
15.63242,9.708277,2
3.8179154,-12.639149,4
15.038447,-12.221324,10
6.0545077,14.358336,0
1.4785885,-0.30508435,0
-6.0712605,-5.87464,0
14.34979,16.850142,4
8.853023,5.5203605,0
20.55808,16.534653,0
5.47827,26.722599,10
-6.566251,6.2845225,4
5.50639,26.697216,10
11.074286,23.228199,2
11.00855,5.9225717,0
7.5950866,-7.6488423,0
3.5794363,16.908167,0
5.342251,5.1324,4
5.641705,6.068736,0
9.72394,3.6165142,0
12.894279,4.708074,0
11.680007,10.238209,0
8.244671,-13.700912,10
-2.4728727,9.822672,0
1.8314116,14.286805,4
-1.9194219,3.41799,10
3.8523366,-12.658336,4
4.1795254,-2.0755994,10
3.783471,14.559984,0
5.8412223,-2.575558,0
6.2471805,4.8046303,4
-5.2695737,-5.54505,0
6.8462005,3.7578814,0
4.5289044,-13.35185,4
9.273625,2.9164355,0
16.095911,0.17340633,0
6.623164,1.8862326,0
8.49185,4.5569515,0
10.848007,3.5994568,0
7.1079903,-1.2358805,0
5.371113,3.1140099,0
-2.651451,11.062426,0
10.73287,16.886166,0
14.381773,-0.66122967,0
8.474659,-13.946913,10
1.7815826,-1.0029446,0
8.31587,10.378085,4
9.972826,9.558455,0
6.93146,6.97662,0
-9.270419,4.433371,2
8.741425,4.8165936,0
-13.417835,4.319021,0
10.292917,18.529795,0
6.169966,6.6029887,10
6.57991,-1.8010161,0
-9.56724,8.752355,4
4.856553,15.228053,0
22.824593,0.5546182,0
6.784694,3.5538323,0
-6.662121,8.54769,0
16.798794,9.473264,0
8.15934,4.480226,0
-0.19684662,9.4622755,0
-10.757842,-5.3088264,3
0.9290059,0.078528665,0
19.688469,3.4327095,0
12.058605,-7.893342,0
9.961768,16.864706,0
6.541859,4.4807496,0
11.103728,-4.599437,0
8.859793,4.8954906,0
11.971819,-13.787519,0
-11.999631,6.4616766,0
-3.0388799,13.060407,0
6.001149,1.9218032,0
2.8633657,-7.0739584,0
11.013723,6.2290964,0
-14.034969,6.75623,0
-13.590708,4.146979,14
-6.2361364,15.40505,0
5.103631,9.411741,0
9.075491,3.5500183,0
8.815096,5.4923587,0
4.4818325,15.297182,0
-4.1144795,-2.871258,0
5.94781,5.6384673,0
7.135767,7.118159,0
-1.8494962,-11.614442,0
-1.31948,3.9577816,10
-2.626565,-2.8740902,0
18.525229,4.2634444,0
-3.0002034,-3.0263524,0
-9.319861,8.402139,4
6.2684865,14.065509,0
10.857572,2.9165351,0
-1.7861671,-11.549429,0
-6.5929327,6.3044252,4
-12.184325,-8.676768,0
-2.6485865,12.947564,0
6.320637,6.355105,0
3.9691253,3.8304608,0
-2.6301582,-9.650852,0
6.164534,13.985605,0
7.900569,-10.406426,10
3.97332,16.58626,0
1.1026765,0.85093206,0
-3.658972,11.318622,0
10.612677,16.319157,0
10.414319,16.269321,0
19.449965,-5.3079495,0
10.734176,-4.1318707,0
7.1390305,-1.3663337,0
13.271603,14.0710745,4
-8.623472,-13.376923,0
-13.362688,4.3740683,0
9.959434,11.898896,0
3.8357496,5.37208,0
